Latitude,Longitude,City,State,Month,Year,Maximum Temperature,Average Temperature,Minimum Temperature,Precipitation Average,Wind Average
35.88 °N,78.79 °W,Morrisville,NC,January,2011,69,37.49,17,0.00,4.71
35.88 °N,78.79 °W,Morrisville,NC,February,2011,81,47.81,0,0.00,7.12
35.88 °N,78.79 °W,Morrisville,NC,March,2011,84,51.61,28,0.00,6.96
35.88 °N,78.79 °W,Morrisville,NC,April,2011,87,63.69,33,0.00,8.82
35.88 °N,78.79 °W,Morrisville,NC,May,2011,94,69.43,42,0.00,5.05
35.88 °N,78.79 °W,Morrisville,NC,June,2011,98,79.55,57,0.00,5.89
35.88 °N,78.79 °W,Morrisville,NC,July,2011,103,82.59,62,0.00,5.65
35.88 °N,78.79 °W,Morrisville,NC,August,2011,98,79.17,62,0.00,5.45
35.88 °N,78.79 °W,Morrisville,NC,September,2011,89,72.78,55,0.00,4.56
35.88 °N,78.79 °W,Morrisville,NC,October,2011,84,58.64,32,0.00,5.63
35.88 °N,78.79 °W,Morrisville,NC,November,2011,78,54.05,27,0.00,5.97
35.88 °N,78.79 °W,Morrisville,NC,December,2011,71,48.64,27,0.00,5.27
35.88 °N,78.79 °W,Morrisville,NC,January,2012,71,45.74,19,0.00,6.66
35.88 °N,78.79 °W,Morrisville,NC,February,2012,76,47.17,21,0.00,5.78
35.88 °N,78.79 °W,Morrisville,NC,March,2012,83,60.45,27,0.00,5.89
35.88 °N,78.79 °W,Morrisville,NC,April,2012,85,60.23,33,0.00,6.3
35.88 °N,78.79 °W,Morrisville,NC,May,2012,91,71.03,48,0.00,5.34
35.88 °N,78.79 °W,Morrisville,NC,June,2012,105,74.58,53,0.00,5.45
35.88 °N,78.79 °W,Morrisville,NC,July,2012,105,81.81,68,0.00,5.43
35.88 °N,78.79 °W,Morrisville,NC,August,2012,93,76.82,63,0.00,4.7
35.88 °N,78.79 °W,Morrisville,NC,September,2012,91,70.19,50,0.00,4.23
35.88 °N,78.79 °W,Morrisville,NC,October,2012,87,60.3,38,0.00,5.07
35.88 °N,78.79 °W,Morrisville,NC,November,2012,74,46.96,24,0.00,4.69
35.88 °N,78.79 °W,Morrisville,NC,December,2012,75,48.96,25,0.00,5.97
35.88 °N,78.79 °W,Morrisville,NC,January,2013,74,44.02,19,0.00,5.06
35.88 °N,78.79 °W,Morrisville,NC,February,2013,63,42.2,20,0.00,5.76
35.88 °N,78.79 °W,Morrisville,NC,March,2013,77,45.18,23,0.00,6.06
35.88 °N,78.79 °W,Morrisville,NC,April,2013,85,60.34,36,0.00,6.94
35.88 °N,78.79 °W,Morrisville,NC,May,2013,86,66.13,40,0.00,6.62
35.88 °N,78.79 °W,Morrisville,NC,June,2013,93,74.51,55,0.00,7.16
35.88 °N,78.79 °W,Morrisville,NC,July,2013,93,77.84,62,0.00,5.71
35.88 °N,78.79 °W,Morrisville,NC,August,2013,93,74.94,55,0.00,4.66
35.88 °N,78.79 °W,Morrisville,NC,September,2013,90,69.83,51,0.00,4.2
35.88 °N,78.79 °W,Morrisville,NC,October,2013,88,61.51,29,0.00,4.36
35.88 °N,78.79 °W,Morrisville,NC,November,2013,75,48.14,19,0.00,4.88
35.88 °N,78.79 °W,Morrisville,NC,December,2013,79,45.99,24,0.00,5.03
35.88 °N,78.79 °W,Morrisville,NC,January,2014,69,36.56,7,0.00,6.13
35.88 °N,78.79 °W,Morrisville,NC,February,2014,72,42.74,23,0.00,6.06
35.88 °N,78.79 °W,Morrisville,NC,March,2014,78,45.78,16,0.07,7.21
35.88 °N,78.79 °W,Morrisville,NC,April,2014,86,60.58,32,0.14,7.53
35.88 °N,78.79 °W,Morrisville,NC,May,2014,92,69.71,45,0.17,5.73
35.88 °N,78.79 °W,Morrisville,NC,June,2014,96,76.36,52,0.11,5.05
35.88 °N,78.79 °W,Morrisville,NC,July,2014,98,77.2,61,0.29,5.57
35.88 °N,78.79 °W,Morrisville,NC,August,2014,91,74.72,58,0.15,4.16
35.88 °N,78.79 °W,Morrisville,NC,September,2014,95,71.09,55,0.20,5.14
35.88 °N,78.79 °W,Morrisville,NC,October,2014,86,62.34,0,0.07,4.99
35.88 °N,78.79 °W,Morrisville,NC,November,2014,76,46.88,20,0.13,5.36
35.88 °N,78.79 °W,Morrisville,NC,December,2014,73,44.68,26,0.16,4.48
35.88 °N,78.79 °W,Morrisville,NC,January,2015,67,39.71,11,0.11,4.9
35.88 °N,78.79 °W,Morrisville,NC,February,2015,71,34.83,7,0.10,6.67
35.88 °N,78.79 °W,Morrisville,NC,March,2015,81,50.72,21,0.11,6.29
35.88 °N,78.79 °W,Morrisville,NC,April,2015,84,61.56,35,0.14,6.51
35.88 °N,78.79 °W,Morrisville,NC,May,2015,90,70.62,46,0.13,5.95
35.88 °N,78.79 °W,Morrisville,NC,June,2015,99,78.42,60,0.21,5.94
35.88 °N,78.79 °W,Morrisville,NC,July,2015,94,79.22,64,0.15,5.41
35.88 °N,78.79 °W,Morrisville,NC,August,2015,97,77.08,60,0.15,4.27
35.88 °N,78.79 °W,Morrisville,NC,September,2015,92,72.27,49,0.17,5.24
35.88 °N,78.79 °W,Morrisville,NC,October,2015,83,59.64,32,0.16,5.96
35.88 °N,78.79 °W,Morrisville,NC,November,2015,76,55.06,28,0.23,3.98
35.88 °N,78.79 °W,Morrisville,NC,December,2015,76,55.48,26,0.19,4.9
35.88 °N,78.79 °W,Morrisville,NC,January,2016,69,39.1,18,0.07,5.51
35.88 °N,78.79 °W,Morrisville,NC,February,2016,73,44.01,15,0.16,7.04
35.88 °N,78.79 °W,Morrisville,NC,March,2016,85,58.11,29,0.13,7.33
35.88 °N,78.79 °W,Morrisville,NC,April,2016,88,60.4,30,0.10,8.04
35.88 °N,78.79 °W,Morrisville,NC,May,2016,88,66.94,43,0.20,5.04
35.88 °N,78.79 °W,Morrisville,NC,June,2016,92,75.94,53,0.20,5.43
35.88 °N,78.79 °W,Morrisville,NC,July,2016,96,80.73,69,0.21,5.37
35.88 °N,78.79 °W,Morrisville,NC,August,2016,97,80.81,65,0.10,5.41
35.88 °N,78.79 °W,Morrisville,NC,September,2016,94,75.32,59,0.15,5.94
35.88 °N,78.79 °W,Morrisville,NC,October,2016,87,63.45,39,0.23,5.53
35.88 °N,78.79 °W,Morrisville,NC,November,2016,82,52.22,26,0.02,4.25
35.88 °N,78.79 °W,Morrisville,NC,December,2016,74,44.65,20,0.07,5.21
35.88 °N,78.79 °W,Morrisville,NC,January,2017,75,46.46,9,0.12,6.59
35.88 °N,78.79 °W,Morrisville,NC,February,2017,82,53.52,26,0.02,6.3
35.88 °N,78.79 °W,Morrisville,NC,March,2017,82,52.12,24,0.10,7.95
35.88 °N,78.79 °W,Morrisville,NC,April,2017,88,65.94,35,0.29,8.53
35.88 °N,78.79 °W,Morrisville,NC,May,2017,90,68.83,44,0.18,7.22
35.88 °N,78.79 °W,Morrisville,NC,June,2017,92,74.98,54,0.20,6.21
35.88 °N,78.79 °W,Morrisville,NC,July,2017,100,80.78,59,0.08,6.23
35.88 °N,78.79 °W,Morrisville,NC,August,2017,97,77.71,59,0.16,5.75
35.88 °N,78.79 °W,Morrisville,NC,September,2017,91,70.78,51,0.08,5.61
35.88 °N,78.79 °W,Morrisville,NC,October,2017,91,63.32,37,0.14,5.52
35.88 °N,78.79 °W,Morrisville,NC,November,2017,80,49.56,26,0.04,4.27
35.88 °N,78.79 °W,Morrisville,NC,December,2017,71,41.83,16,0.07,5.12
35.88 °N,78.79 °W,Morrisville,NC,January,2018,71,37.19,4,0.13,5.74
35.88 °N,78.79 °W,Morrisville,NC,February,2018,80,51.8,20,0.06,7.39
35.88 °N,78.79 °W,Morrisville,NC,March,2018,78,45.87,24,0.16,7.36
35.88 °N,78.79 °W,Morrisville,NC,April,2018,81,57.65,32,0.18,8.29
35.88 °N,78.79 °W,Morrisville,NC,May,2018,92,72.84,47,0.17,7.29
35.88 °N,78.79 °W,Morrisville,NC,June,2018,95,77.87,58,0.07,5.24
35.88 °N,78.79 °W,Morrisville,NC,July,2018,97,78.17,58,0.15,5.98
35.88 °N,78.79 °W,Morrisville,NC,August,2018,94,77.73,55,0.22,5.36
35.88 °N,78.79 °W,Morrisville,NC,September,2018,92,75.7,61,0.27,5.87
35.88 °N,78.79 °W,Morrisville,NC,October,2018,89,61.69,34,0.15,4.92
35.88 °N,78.79 °W,Morrisville,NC,November,2018,74,48.14,26,0.24,5.91
35.88 °N,78.79 °W,Morrisville,NC,December,2018,70,45.43,25,0.20,5.52
35.88 °N,78.79 °W,Morrisville,NC,January,2019,70,42.19,17,0.10,6.09
35.88 °N,78.79 °W,Morrisville,NC,February,2019,79,47.23,28,0.15,5.93
35.88 °N,78.79 °W,Morrisville,NC,March,2019,75,49.09,24,0.10,6.53
35.88 °N,78.79 °W,Morrisville,NC,April,2019,85,61.91,31,0.21,7.33
35.88 °N,78.79 °W,Morrisville,NC,May,2019,96,73.13,0,0.08,6.59
35.88 °N,78.79 °W,Morrisville,NC,June,2019,96,75.31,53,0.14,6.56
35.88 °N,78.79 °W,Morrisville,NC,July,2019,98,80.13,62,0.11,5.66
35.88 °N,78.79 °W,Morrisville,NC,August,2019,96,76.58,58,0.15,5.12
35.88 °N,78.79 °W,Morrisville,NC,September,2019,94,75.88,50,0.04,5.54
35.88 °N,78.79 °W,Morrisville,NC,October,2019,98,65.35,40,0.10,5.17
35.88 °N,78.79 °W,Morrisville,NC,November,2019,71,47.74,24,0.11,5.29
35.88 °N,78.79 °W,Morrisville,NC,December,2019,75,47.51,26,0.12,5.39
35.88 °N,78.79 °W,Morrisville,NC,January,2020,72,47.25,25,0.14,6.11
35.88 °N,78.79 °W,Morrisville,NC,February,2020,73,48.51,23,0.19,7.38
35.88 °N,78.79 °W,Morrisville,NC,March,2020,88,57.43,25,0.06,7.75
35.88 °N,78.79 °W,Morrisville,NC,April,2020,83,59.62,34,0.13,7.48
35.88 °N,78.79 °W,Morrisville,NC,May,2020,88,65.06,38,0.18,7.27
35.88 °N,78.79 °W,Morrisville,NC,June,2020,91,75.06,55,0.08,6.96
35.88 °N,78.79 °W,Morrisville,NC,July,2020,97,80.95,67,0.14,5.88
35.88 °N,78.79 °W,Morrisville,NC,August,2020,93,78.21,64,0.20,5.53
35.88 °N,78.79 °W,Morrisville,NC,September,2020,93,69.87,44,0.24,5.6
35.88 °N,78.79 °W,Morrisville,NC,October,2020,83,63.43,41,0.09,4.4
35.88 °N,78.79 °W,Morrisville,NC,November,2020,79,55.36,29,0.18,4.31
35.88 °N,78.79 °W,Morrisville,NC,December,2020,67,43.39,20,0.15,5.25
35.88 °N,78.79 °W,Morrisville,NC,January,2021,60,40.55,22,0.14,4.17
35.88 °N,78.79 °W,Morrisville,NC,February,2021,77,41.74,23,0.22,6.47
35.88 °N,78.79 °W,Morrisville,NC,March,2021,80,54.5,27,0.05,6.46
35.88 °N,78.79 °W,Morrisville,NC,April,2021,86,60.99,28,0.04,6.24
35.88 °N,78.79 °W,Morrisville,NC,May,2021,93,66.79,38,0.05,5.71
35.88 °N,78.79 °W,Morrisville,NC,June,2021,92,75.22,0,0.25,6.16
35.88 °N,78.79 °W,Morrisville,NC,July,2021,95,78.5,59,0.15,6.54
35.88 °N,78.79 °W,Morrisville,NC,August,2021,99,79.22,61,0.11,5
35.88 °N,78.79 °W,Morrisville,NC,September,2021,92,72.46,50,0.10,5.24
35.88 °N,78.79 °W,Morrisville,NC,October,2021,86,65.02,42,0.24,5.32
35.88 °N,78.79 °W,Morrisville,NC,November,2021,78,48.68,25,0.03,4.87
35.88 °N,78.79 °W,Morrisville,NC,December,2021,74,52.05,28,0.05,5.99
